"","MSZoning","Utilities","Neighborhood","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","ExterQual","ExterCond","BsmtQual","BsmtCond","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","GrLivArea","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageArea","GarageQual","GarageCond","OpenPorchSF","PoolArea","Fence","MoSold","YrSold","SaleType","SaleCondition","SalePrice","logPrice"
"614",1,1,9,1,2,4,5,1926,2,2,5,1,600,1,2,1,1,747,1,1,2,5,1,0,1,528,1,1,0,0,1,6,2006,1,1,79900,11.2885311317544
"784",1,1,12,3,1,5,5,1948,2,1,2,1,928,1,2,1,3,1920,4,2,2,10,1,0,1,400,1,2,0,0,1,7,2007,1,1,137000,11.8277362048103
"528",1,1,12,1,3,6,7,1962,2,1,2,1,912,1,3,1,1,1734,3,1,1,7,1,1,3,440,1,1,0,0,4,6,2006,1,1,159000,11.9766594812024
"587",1,1,5,1,2,6,6,1977,2,1,2,1,1196,1,3,1,1,1279,3,1,2,6,1,2,4,473,1,1,83,0,2,2,2008,1,1,171500,12.0523385455881
"731",3,1,14,1,2,3,4,1935,4,1,2,1,894,1,3,1,1,894,2,1,2,6,1,0,1,1248,1,1,20,0,1,8,2008,4,1,81000,11.3022044336546
"863",2,1,5,4,2,6,5,1999,2,1,3,1,1224,1,1,1,1,1224,2,1,2,5,1,0,1,402,1,1,304,0,1,6,2009,1,1,165000,12.0137007528827
"284",1,1,6,1,2,8,5,2005,1,1,3,1,2077,1,1,1,1,2097,1,1,3,8,1,1,5,1134,1,1,267,0,1,1,2006,2,3,423000,12.9551274580284
"198",1,1,16,1,2,3,5,1955,2,1,4,3,0,1,1,1,3,1733,4,1,2,8,4,1,3,452,1,1,0,0,1,6,2009,1,1,139600,11.8465364693104
"785",1,1,7,1,1,6,6,1968,1,1,2,1,702,1,2,1,1,1743,3,1,2,7,1,1,3,539,1,1,0,0,1,6,2007,1,1,175000,12.0725412529057
"7",2,1,9,1,4,7,8,1929,2,1,2,1,832,1,1,1,3,854,2,1,2,5,1,0,1,576,1,1,112,0,4,7,2007,1,1,132000,11.7905572015685
"115",1,1,16,1,1,10,5,2008,3,1,3,1,6110,1,1,1,1,5642,3,1,3,12,1,3,3,1418,1,1,292,480,1,1,2008,2,3,160000,11.982929094216
"718",2,1,9,1,4,5,6,1924,2,1,2,1,784,1,2,1,1,784,2,1,1,5,1,0,1,0,4,3,0,0,1,5,2008,1,1,109500,11.6036798282387
"816",1,1,12,1,2,5,3,1961,2,1,2,1,1235,1,3,1,1,1235,2,1,2,6,1,0,1,480,1,1,0,0,3,12,2006,1,2,98600,11.4988265405907
"11",1,1,6,1,2,7,5,2008,1,1,1,1,1417,1,1,1,1,1428,3,1,3,6,1,0,1,554,1,1,60,0,1,7,2008,2,3,227680,12.3356964133237
"193",1,1,12,1,3,6,5,1950,2,1,2,1,1032,1,3,1,3,1252,3,1,2,6,1,0,1,288,1,1,0,0,1,4,2008,1,2,119000,11.6868787720937
"319",1,1,1,1,2,5,6,1995,2,1,1,1,1099,1,1,1,1,1099,3,1,1,6,1,0,1,352,1,1,0,0,1,6,2008,1,1,144000,11.8775685785581
"401",2,1,8,1,1,5,4,1892,2,1,2,1,994,1,3,2,1,2372,4,2,2,11,4,0,1,432,1,1,287,0,1,12,2009,1,1,107500,11.5852461265499
"235",1,1,1,1,1,6,5,1997,2,2,1,1,824,1,1,1,1,1786,3,1,1,7,1,0,1,684,1,1,162,0,1,5,2007,1,1,204750,12.2295450017153
"164",1,1,18,1,1,7,5,2004,1,1,1,1,840,1,1,1,1,1720,3,1,1,7,1,1,3,440,1,1,48,0,1,5,2007,1,1,183500,12.1199699464768
"173",1,1,7,1,2,7,5,1976,2,1,1,1,1090,1,3,1,1,1370,3,1,2,6,1,1,2,479,1,1,0,0,2,6,2009,1,6,152000,11.9316357998284
"776",1,1,19,4,2,8,5,2001,1,1,3,1,1593,1,1,1,1,1593,0,1,3,5,1,1,3,682,1,1,120,0,1,8,2008,1,1,286000,12.563747089802
"309",1,1,5,1,3,5,5,1993,2,1,1,1,796,1,1,1,1,1362,1,1,2,5,1,0,1,480,1,1,30,0,2,10,2009,1,1,143000,11.870599909242
"439",1,1,11,1,1,7,5,2003,1,1,1,1,998,1,1,1,1,2046,3,1,1,8,1,1,3,871,1,1,62,0,1,8,2008,1,1,284000,12.5567295171433
"335",1,1,12,1,2,6,9,1962,1,2,2,1,1319,1,3,1,1,1537,3,1,1,7,1,1,3,462,1,1,36,0,4,7,2008,3,2,174000,12.0668105781967
"160",1,1,1,1,1,7,5,2006,1,1,1,1,728,1,1,1,1,1456,3,1,1,8,1,1,2,440,1,1,0,0,1,7,2007,2,3,155835,11.9565530341727
"517",2,1,1,4,2,6,5,2004,1,1,1,1,848,1,1,1,1,848,1,1,1,3,1,1,3,420,1,1,0,0,1,1,2008,1,1,149000,11.9117015849276
"788",1,1,16,1,3,6,7,1918,2,1,1,1,1163,1,1,1,1,1674,4,1,2,8,1,1,3,396,1,1,36,0,1,7,2008,1,1,185000,12.1281111040605
"141",1,1,10,1,6,5,6,1958,2,2,2,1,533,1,3,1,1,1601,3,1,2,6,4,0,1,300,1,1,34,0,1,12,2008,1,1,140000,11.8493977015914
"477",1,1,4,1,2,8,6,1995,1,2,1,1,2109,1,1,1,1,2113,2,1,1,7,1,1,2,839,1,1,46,0,1,8,2008,1,1,350000,12.7656884334656
"139",2,1,10,3,3,6,5,1978,2,1,4,3,0,1,3,1,1,1902,4,2,2,8,1,0,1,539,1,1,0,0,1,4,2010,1,1,112000,11.6262541502772
"298",1,1,7,1,2,6,7,1977,1,1,1,1,1602,1,2,1,1,1602,3,1,1,8,1,1,2,529,1,1,0,0,1,6,2009,1,1,215000,12.2783933071098
"838",1,1,1,1,2,6,5,1997,2,1,1,1,1478,1,1,1,1,1493,3,1,1,7,1,1,2,508,1,1,39,0,1,4,2008,1,1,208900,12.2496109475447
"564",2,1,8,1,3,5,6,1941,2,1,2,1,720,1,3,1,1,1382,2,1,2,7,1,0,1,660,1,1,0,0,1,5,2007,1,1,128500,11.7636841833174
"702",1,1,19,4,2,8,5,2000,1,1,1,1,1494,1,1,1,1,1652,2,1,3,6,1,0,1,499,1,1,48,0,1,8,2007,1,1,251000,12.4332082181139
"190",1,1,11,5,1,7,5,2003,1,1,1,1,764,1,1,1,1,1626,2,1,1,6,1,0,1,474,1,1,27,0,1,6,2010,1,1,175500,12.0753943218881
"469",1,1,8,1,3,4,6,1920,4,1,2,1,840,1,1,1,1,1374,2,1,2,6,1,0,1,338,1,1,0,0,1,10,2009,1,1,105000,11.5617156291397
"262",1,1,21,4,1,6,6,1976,2,1,1,1,804,1,3,1,1,1548,3,1,1,7,1,1,2,440,1,1,0,0,1,7,2007,1,1,155000,11.9511803959014
"681",1,1,7,1,1,6,6,1968,2,1,2,1,727,1,1,1,1,1556,4,1,2,8,1,0,1,441,1,1,0,0,1,5,2009,1,1,154000,11.9447078813958
"873",1,1,1,1,1,8,5,2007,1,1,1,1,866,1,1,1,1,1768,3,1,1,7,1,0,1,578,1,1,105,0,1,4,2009,1,1,212000,12.2643415536542
"467",1,1,1,1,2,7,5,2002,1,1,1,1,1654,1,1,1,1,1654,3,1,1,6,1,0,1,900,1,1,136,0,1,2,2006,1,1,230000,12.3458345879053
"858",2,1,8,1,1,7,9,1928,2,5,2,1,689,1,1,1,1,1378,3,1,1,7,1,1,3,360,1,1,0,0,1,10,2008,1,1,161000,11.9891596439666
"277",1,1,20,1,1,6,8,1966,2,1,2,4,832,1,2,1,1,2087,5,1,1,9,1,0,1,444,1,1,168,0,1,7,2007,1,1,187500,12.1415341243926
"18",1,1,22,4,2,7,5,2006,1,1,1,1,1356,1,1,1,1,1500,2,1,1,6,1,1,3,648,1,1,20,0,1,10,2006,2,3,246578,12.4154336524317
"453",1,1,2,4,2,8,5,1993,1,1,1,1,1719,1,1,1,1,1719,1,1,1,6,1,2,3,473,1,1,30,0,1,5,2008,8,1,324000,12.6884987947745
"145",1,1,12,3,2,5,4,1964,2,1,2,1,1728,1,3,1,1,1728,6,2,2,10,1,0,1,352,1,1,0,0,1,11,2007,1,1,119000,11.6868787720937
"351",1,1,21,4,2,6,6,1977,2,1,1,1,1069,1,3,1,1,1069,2,1,2,4,1,0,1,440,1,1,55,0,1,10,2008,3,2,140000,11.8493977015914
"331",1,1,12,3,2,3,4,1950,2,1,4,3,0,1,2,2,2,1040,2,2,2,6,1,0,1,400,1,1,0,0,1,7,2006,1,1,93500,11.4457167152768
"765",2,1,8,1,1,6,4,1880,2,1,2,1,1008,2,3,1,1,2210,5,1,4,8,1,0,1,205,2,1,48,0,1,5,2007,1,1,117500,11.6741936125664
"3",1,1,17,1,2,9,5,2006,3,1,3,1,1838,1,1,1,1,1838,2,1,3,8,1,1,3,765,1,1,68,0,1,3,2009,1,1,315000,12.6603279178078
"372",1,1,7,1,2,7,7,1984,1,1,1,1,1208,1,1,1,1,1621,3,1,1,8,1,0,1,440,1,1,45,0,1,5,2006,1,1,202500,12.2184951655287
"789",1,1,7,1,2,6,6,1974,2,1,2,1,1040,1,4,1,1,1309,3,1,1,5,1,1,4,484,1,1,0,648,4,1,2006,1,1,181000,12.106252310248
"359",1,1,11,1,2,8,5,2003,1,1,1,1,3206,1,1,1,1,1629,3,1,1,7,1,1,3,880,1,1,0,0,1,10,2009,1,1,284000,12.5567295171433
"811",1,1,16,1,2,4,7,1946,2,1,4,3,0,1,1,1,1,930,2,1,1,6,1,0,1,308,1,1,0,0,1,4,2010,1,2,84900,11.3492293722994
"503",2,1,8,1,7,6,6,1914,2,1,2,1,742,1,1,1,1,1484,3,1,2,9,1,1,3,0,4,3,291,0,1,6,2008,1,1,128000,11.7597855429018
"378",1,1,10,1,2,5,7,1961,2,1,2,1,912,1,3,1,1,1236,3,1,2,6,1,1,2,288,1,1,0,0,1,6,2006,1,1,135000,11.8130300574206
"662",1,1,4,1,1,8,5,1998,1,1,1,1,1470,1,2,1,1,2630,4,1,1,8,1,1,2,696,1,1,66,0,1,6,2008,1,1,315000,12.6603279178078
"723",1,1,12,1,2,5,6,1960,2,1,2,1,1269,1,3,1,3,1269,3,1,2,6,1,1,4,308,1,1,0,0,1,6,2008,1,1,155000,11.9511803959014
"572",1,1,5,1,2,5,5,1954,2,1,2,1,988,1,1,1,3,988,2,1,2,4,1,0,1,520,1,1,0,0,1,2,2008,1,1,113000,11.6351430976945
"410",1,1,10,1,2,5,5,1968,2,1,2,1,952,1,1,1,1,1211,3,1,2,5,1,1,2,322,1,1,63,0,1,8,2008,1,1,134000,11.805595078933
"353",1,1,24,1,3,6,7,1940,2,1,2,1,778,1,3,1,1,1489,3,1,2,7,1,1,3,240,1,1,0,0,3,7,2009,1,1,139500,11.8458198802436
"357",1,1,4,1,1,8,5,1998,1,1,1,1,1284,1,1,1,1,2450,3,1,1,7,1,1,2,1069,1,1,126,0,1,5,2009,1,1,340000,12.7367008965923
"609",1,1,13,4,2,6,5,1984,2,1,1,1,744,1,3,1,1,752,2,1,2,4,1,0,1,264,1,1,0,0,2,2,2010,1,1,125000,11.7360690162844
"719",1,1,24,1,3,5,5,1926,2,3,2,1,1008,1,1,1,1,1522,4,1,2,7,1,0,1,0,4,3,0,0,1,6,2006,1,1,102000,11.5327280922664
"798",4,1,6,4,2,8,5,2005,1,1,1,1,1247,1,1,1,1,1247,1,1,1,4,1,1,3,550,1,1,84,0,1,4,2006,1,1,197000,12.1909590077201
"799",1,1,22,4,2,7,5,2005,1,1,1,1,1346,1,1,1,1,1504,1,1,1,7,1,1,3,457,1,1,0,0,1,5,2009,1,1,181000,12.106252310248
"598",1,1,1,1,1,7,5,2006,1,1,1,1,939,1,1,1,1,1797,3,1,1,8,1,0,1,639,1,1,53,0,1,4,2007,1,1,213500,12.2713921116508
"578",1,1,12,1,3,6,8,1950,2,2,2,1,856,1,1,1,1,1668,3,1,2,6,4,0,1,271,1,1,0,0,2,9,2009,1,1,140000,11.8493977015914
"676",4,1,6,1,2,7,5,2007,1,1,3,1,1372,1,1,1,1,1372,3,1,1,6,1,0,1,529,1,1,140,0,1,5,2008,2,3,250580,12.4315335097995
"819",1,1,18,1,2,7,5,1995,2,1,1,2,1237,1,2,1,1,1253,3,1,2,6,1,1,2,402,1,1,21,0,1,6,2007,1,1,176000,12.0782392740203
"248",1,1,1,1,1,8,5,1995,1,1,1,1,1220,1,1,1,1,2090,3,1,1,8,1,1,2,556,1,1,65,0,1,12,2007,1,1,240000,12.3883942023241
"620",1,1,11,1,2,9,5,2003,1,1,3,1,1792,1,1,1,1,1792,2,1,3,6,1,1,3,874,1,1,49,0,1,8,2006,1,1,374000,12.8320110763967
"843",1,1,17,1,3,7,5,1990,1,2,1,1,1156,1,1,1,1,1717,3,1,1,7,1,1,2,400,1,1,36,0,1,4,2007,1,1,187500,12.1415341243926
"739",1,1,11,4,2,9,5,2008,3,1,3,1,1702,1,1,1,1,1702,1,1,3,7,1,1,3,1052,1,1,72,0,1,10,2008,2,3,367294,12.8139178962537
"299",1,1,10,1,2,5,6,1967,2,1,2,1,876,1,3,1,1,902,3,1,2,6,1,0,1,288,1,1,0,0,2,8,2007,1,1,125500,11.740061037554
"443",5,1,12,4,2,6,5,1998,1,1,1,1,1405,1,1,1,1,1337,2,1,1,5,1,0,1,511,1,1,68,0,1,8,2008,3,2,181000,12.106252310248
"147",2,1,8,1,1,5,7,1910,2,2,5,4,264,1,1,1,1,1432,2,1,2,7,1,0,1,360,1,4,0,0,4,5,2007,1,2,132000,11.7905572015685
"516",1,1,20,1,3,6,7,1958,1,1,1,1,1444,1,2,1,1,2144,4,1,1,7,1,2,2,389,1,1,98,0,1,6,2007,1,1,277000,12.5317727851695
"489",1,1,5,1,2,5,5,2007,2,1,1,1,1120,1,1,1,1,1120,3,1,2,6,1,0,1,0,4,3,30,0,1,12,2007,2,3,147000,11.8981878657609
"102",2,1,8,1,8,10,9,1892,1,2,2,1,1107,1,1,1,1,3608,4,1,3,12,1,2,2,840,5,1,260,0,4,6,2006,1,1,475000,13.0710700830168
"859",1,1,13,1,1,8,5,1993,1,1,1,1,777,1,1,1,1,1911,3,1,1,8,1,1,2,471,1,1,81,0,1,9,2006,1,1,215000,12.2783933071098
"744",4,1,6,4,1,7,5,1999,1,1,1,1,691,1,1,1,1,1452,3,1,1,6,1,0,1,506,1,1,34,0,1,3,2006,1,1,183900,12.1221474105924
"773",1,1,10,1,2,5,5,1962,2,1,2,1,1057,1,3,1,1,1057,3,1,2,6,1,0,1,576,1,1,0,0,1,4,2007,1,1,132000,11.7905572015685
"836",1,1,12,1,2,5,8,1965,2,1,2,1,912,1,1,1,1,912,2,1,1,5,1,0,1,576,1,1,240,0,1,12,2008,1,1,147000,11.8981878657609
"158",1,1,11,1,1,9,5,2006,2,1,3,2,1249,1,1,1,1,2596,4,1,1,9,1,0,1,840,1,1,154,0,1,9,2006,2,3,342643,12.7444443677961
"732",1,1,11,1,2,8,5,2006,1,1,1,1,1935,1,2,1,1,1973,3,1,1,9,1,1,3,895,1,1,45,0,1,7,2007,2,3,395000,12.8866410438833
"181",1,1,16,1,1,7,5,2003,1,1,1,1,746,1,1,1,1,1656,3,1,1,7,1,1,3,397,1,1,128,0,1,7,2008,1,1,165400,12.0161220615717
"323",1,1,17,1,2,5,5,1948,2,1,2,1,747,1,3,1,1,1687,3,1,2,7,2,2,2,572,1,1,0,0,1,6,2010,1,1,160000,11.982929094216
"300",1,1,2,1,6,5,7,1978,2,1,1,1,1360,1,1,1,1,1432,2,1,1,5,1,1,2,588,1,1,180,0,1,6,2007,1,1,194000,12.1756134380455
"635",1,1,9,1,2,1,3,1946,4,3,4,3,0,1,4,2,2,334,1,1,4,2,1,0,1,0,4,3,0,0,1,1,2007,1,1,39300,10.5789797978574
"172",1,1,16,1,2,5,7,1964,2,2,2,1,1486,1,1,1,1,1486,3,1,2,7,1,0,1,480,1,1,0,0,2,3,2009,1,1,167000,12.0257490913989
"261",1,1,10,1,1,6,7,1969,2,1,2,1,663,1,3,1,1,1352,4,1,2,7,1,0,1,299,1,1,36,0,2,3,2010,1,1,158000,11.9703503120091
"57",1,1,12,1,6,5,5,1966,2,1,2,1,1024,1,3,1,1,1086,3,1,2,6,1,1,3,484,1,1,0,0,3,6,2006,1,1,159950,11.9826165453777
"590",1,1,12,1,2,6,5,1960,2,1,2,1,1253,1,3,1,1,1253,2,1,2,5,1,1,4,352,1,1,213,0,3,5,2008,1,1,157000,11.9640010843304
"364",1,1,9,1,2,4,5,1941,2,1,2,1,788,1,3,1,3,788,2,1,2,4,1,2,2,0,4,3,0,0,3,4,2006,1,2,100000,11.5129254649702
"282",1,1,7,1,6,6,6,1978,2,1,1,1,1032,1,3,1,1,1032,3,1,2,6,1,1,2,564,1,1,0,0,2,7,2007,1,1,148000,11.9049675527463
"278",1,1,3,1,1,6,7,1934,2,1,2,1,715,1,4,1,3,1660,3,1,2,6,1,1,3,240,1,1,0,0,1,8,2008,1,1,188700,12.1479137313566
"425",1,1,3,1,1,7,6,1931,2,3,1,1,776,1,3,1,1,1502,3,1,2,6,1,1,3,270,1,1,0,0,2,2,2008,1,1,149000,11.9117015849276
"437",1,1,11,1,1,9,5,2005,3,1,3,1,1848,1,1,1,1,2728,4,1,3,10,1,2,5,706,1,1,0,0,1,4,2006,2,3,437154,12.9880408147445
"157",1,1,18,1,1,7,5,2006,1,1,3,2,868,1,1,1,1,2021,3,1,1,9,1,1,3,422,1,1,100,0,1,9,2006,2,3,274725,12.5235258763151
"45",1,1,16,1,3,5,7,1918,2,1,2,1,686,2,2,1,1,1250,3,1,4,7,1,0,1,280,1,1,0,0,1,7,2006,1,1,116000,11.6613454700885
"634",2,1,15,4,1,4,4,1970,2,1,2,1,546,1,3,1,1,1092,3,1,2,6,1,0,1,286,1,1,0,0,1,8,2009,1,1,88000,11.3850920934603
"150",1,1,1,1,2,7,5,2009,2,1,1,1,1226,1,1,1,1,1226,3,1,1,6,1,0,1,740,1,1,36,0,1,5,2010,1,1,198900,12.2005574648421
"547",1,1,13,1,1,7,5,2004,1,1,1,1,956,1,1,1,1,2084,4,1,1,8,1,0,1,618,1,1,45,0,1,1,2010,1,1,233000,12.3587937325478
"185",1,1,2,1,2,9,5,1981,1,1,3,1,1842,1,2,1,1,1842,0,1,1,5,1,1,3,894,1,1,72,0,1,11,2006,1,1,385000,12.8609986132699
"862",2,1,16,4,6,5,5,2005,2,1,1,1,547,1,2,1,1,1072,2,1,2,5,1,0,1,525,1,1,28,0,1,5,2006,1,1,145000,11.8844890214027
"246",1,1,20,1,2,5,8,1968,2,1,2,1,1437,1,1,1,1,1473,1,1,3,5,1,2,3,452,1,1,48,0,1,6,2009,1,3,143000,11.870599909242
"212",1,1,10,1,2,5,6,1965,2,1,2,1,935,1,3,1,1,935,3,1,2,5,1,0,1,288,1,1,0,0,2,11,2006,1,1,137000,11.8277362048103
"647",1,1,10,1,2,5,8,1968,2,2,2,1,1060,1,1,1,1,1060,3,1,1,6,1,1,2,270,1,1,90,0,2,5,2010,1,1,154000,11.9447078813958
"30",1,1,3,1,7,7,5,1941,2,2,2,1,918,1,2,1,1,1646,4,1,2,7,1,2,3,240,1,1,0,0,2,8,2007,1,1,164000,12.0076217068063
"26",1,1,10,1,2,5,5,1965,2,1,2,1,864,1,2,1,1,864,3,1,2,5,1,1,6,360,1,1,0,0,3,12,2009,1,1,62383,11.0410480813427
"555",2,1,8,1,2,6,7,1926,2,2,2,1,1149,1,2,1,3,1616,3,1,1,5,1,0,1,216,1,1,0,0,1,10,2007,1,1,152000,11.9316357998284
"518",2,1,9,1,3,6,7,1947,2,2,2,1,1004,1,1,1,1,1664,3,1,2,7,1,2,3,420,1,1,24,0,1,10,2006,1,1,159000,11.9766594812024
"667",1,1,5,1,6,7,5,1990,2,1,1,1,1188,1,1,1,1,1217,3,1,1,6,1,0,1,497,1,1,27,0,4,6,2009,1,1,173000,12.0610468734799
"169",2,1,10,3,2,5,5,1963,2,1,2,1,1728,1,3,1,1,1728,6,2,2,10,1,0,1,504,1,1,0,0,1,11,2006,5,2,125000,11.7360690162844
"136",2,1,9,1,3,6,6,1934,2,1,2,1,816,1,3,1,1,1176,3,1,2,6,1,1,3,528,1,1,0,0,2,9,2006,1,1,114500,11.6483301019764
"379",1,1,18,1,1,6,5,1995,2,1,1,1,691,1,2,1,1,1498,3,1,2,6,1,1,2,409,1,1,44,0,1,7,2006,1,1,187500,12.1415341243926
"9",1,1,12,1,6,6,6,1955,2,1,2,1,1156,1,1,1,1,1520,3,1,2,7,1,2,3,364,1,1,0,0,1,3,2010,1,1,153000,11.9381932003746
"415",1,1,9,1,2,3,2,1940,2,4,2,1,728,1,1,1,1,1306,3,1,4,6,5,0,1,0,4,3,0,0,3,5,2010,1,1,76500,11.2450460198146
"653",1,1,12,1,2,5,6,1958,2,1,2,1,1056,1,4,1,1,1056,3,1,2,6,1,0,1,308,1,1,0,0,1,8,2007,1,1,139000,11.8422292121128
"48",1,1,6,1,2,8,5,2006,1,1,3,1,1660,1,1,1,1,1660,3,1,1,8,1,1,3,500,1,1,50,0,1,5,2006,2,3,290000,12.5776362019627
"427",1,1,7,1,1,6,6,1976,2,1,2,1,848,1,3,1,1,2030,4,1,1,8,1,1,2,551,1,1,224,0,1,6,2007,1,1,195000,12.1807548375459
"384",1,1,7,1,6,7,5,1980,2,1,1,1,1372,1,3,1,1,1472,3,1,2,6,1,2,2,588,1,1,48,0,1,6,2009,1,1,187500,12.1415341243926
"707",1,1,12,1,1,6,5,1966,2,1,2,1,660,1,3,1,1,1348,3,1,2,6,1,1,4,453,1,1,108,0,1,7,2006,1,1,155000,11.9511803959014
"790",4,1,6,4,1,7,5,2006,1,1,1,1,625,1,1,1,1,1250,2,1,1,5,1,0,1,625,1,1,54,0,1,3,2008,1,1,171900,12.0546681913709
"780",2,1,22,4,2,7,5,2004,1,1,1,1,1375,1,1,1,1,1414,2,1,1,6,1,1,2,398,1,1,20,0,1,5,2006,1,1,178740,12.0936875149354
"748",5,1,13,1,2,4,4,1950,4,3,2,4,721,1,2,1,1,841,2,1,2,4,1,0,1,294,1,1,0,0,1,9,2009,1,1,82000,11.3144745262464
"224",2,1,8,1,2,6,6,1925,2,2,2,1,1103,1,2,1,1,1103,2,1,1,5,1,1,3,440,1,1,120,0,2,7,2006,1,1,110500,11.6127707999399
"575",4,1,6,4,1,7,5,2004,1,1,1,1,600,1,1,1,1,1200,2,1,1,4,1,0,1,480,1,1,172,0,1,6,2010,1,1,151000,11.9250351157971
"86",1,1,11,1,2,10,5,2009,3,1,3,1,2006,1,1,1,1,2020,3,1,3,9,1,1,3,900,1,1,54,0,1,9,2009,2,3,402861,12.9063468682812
"400",1,1,12,1,6,5,7,1971,2,1,2,1,372,1,3,1,1,1109,3,1,2,5,1,0,1,288,1,1,0,0,3,12,2007,1,1,139000,11.8422292121128
"174",1,1,11,4,2,9,5,2005,3,1,3,1,1561,1,1,1,1,1561,2,1,3,6,1,1,3,556,1,1,47,0,1,8,2007,1,1,277500,12.5335762121686
"809",1,1,12,1,2,5,6,1954,2,1,2,1,1008,1,2,1,1,1008,2,1,2,4,1,1,3,275,1,1,0,0,1,7,2006,1,1,137000,11.8277362048103
