"","MSZoning","Utilities","Neighborhood","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","ExterQual","ExterCond","BsmtQual","BsmtCond","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","GrLivArea","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageArea","GarageQual","GarageCond","OpenPorchSF","PoolArea","Fence","MoSold","YrSold","SaleType","SaleCondition","SalePrice","logPrice"
"91",1,1,17,1,2,8,5,2002,1,1,3,1,1800,1,1,1,1,1800,3,1,1,7,1,1,3,765,1,1,78,0,1,5,2006,1,1,312500,12.6523597481586
"65",1,1,5,3,1,6,5,1971,2,1,2,1,912,1,3,1,1,1824,4,2,2,8,1,0,1,0,4,3,0,0,1,4,2010,1,1,139000,11.8422292121128
"486",1,1,7,1,2,6,5,1967,2,1,2,1,1372,1,3,1,1,1342,3,1,2,7,1,1,3,457,1,1,0,0,1,9,2009,1,1,161500,11.9922604216448
"406",2,1,14,1,3,7,4,1931,2,3,2,1,1040,1,1,1,2,1818,4,1,2,7,1,2,2,240,1,1,0,0,1,6,2007,1,1,169500,12.0406082058026
"582",1,1,4,1,2,8,5,1992,1,1,1,1,3200,1,1,1,1,3228,4,1,1,10,1,1,3,546,1,1,75,0,1,5,2007,1,1,430000,12.9715404876697
"603",1,1,11,1,2,8,5,2004,1,1,3,1,1836,1,1,1,1,1836,3,1,1,7,1,1,3,862,1,1,185,0,1,3,2009,1,1,280000,12.5425448821514
"569",1,1,22,4,2,7,5,2007,1,1,1,1,1386,1,1,1,1,1569,1,1,1,7,1,1,2,660,1,1,20,0,1,5,2009,1,1,175900,12.0776709307256
"259",2,1,1,4,2,6,5,2004,1,1,1,1,848,1,1,1,1,848,1,1,1,3,1,0,1,420,1,1,0,0,1,5,2010,1,1,143000,11.870599909242
"183",1,1,1,1,2,5,8,1978,1,2,2,1,864,1,1,1,1,864,3,1,2,6,1,0,1,336,1,1,0,0,3,7,2009,1,1,136500,11.8240798936072
"87",1,1,5,3,2,6,5,1976,2,1,2,1,1728,1,3,1,1,1728,4,2,2,8,1,0,1,574,1,1,0,0,1,7,2006,1,1,150900,11.9243726447559
"549",1,1,12,1,2,6,5,1960,2,1,2,1,1478,1,1,1,3,1478,3,1,2,6,1,2,3,498,1,1,40,0,1,12,2009,1,1,157500,11.9671807372478
"792",1,1,1,1,1,7,5,2007,1,1,3,1,1264,1,1,1,1,2696,4,1,3,10,1,1,3,792,1,1,184,0,1,10,2007,2,3,383970,12.8583197035179
"868",1,1,4,1,1,7,5,1992,1,1,1,1,750,1,1,1,1,1923,3,1,1,8,1,1,2,564,1,1,39,0,1,6,2010,1,1,190000,12.1547793511426
"47",1,1,12,1,4,6,6,1954,2,1,2,1,832,1,2,1,1,832,2,1,1,4,1,0,1,528,1,1,0,0,1,6,2008,1,1,105500,11.5664662318983
"8",1,1,12,1,2,5,5,1958,2,1,2,1,912,1,1,1,3,912,2,1,2,5,1,0,1,275,1,1,0,0,1,7,2007,3,1,114500,11.6483301019764
"782",1,1,16,1,6,6,5,1976,2,1,2,1,1029,1,3,1,1,1117,3,1,2,6,1,1,2,672,1,1,0,0,2,3,2010,1,2,107000,11.580584113444
"84",2,1,8,1,2,5,6,1957,2,1,2,1,928,1,2,1,3,928,3,1,2,5,1,0,1,288,1,1,0,0,1,6,2008,1,1,112500,11.6307085006266
"801",1,1,3,1,2,6,7,1956,2,1,2,1,1073,1,1,1,1,1811,2,1,3,6,1,1,3,470,1,1,0,0,1,7,2006,1,2,230000,12.3458345879053
"326",1,1,19,1,2,9,5,2005,1,1,3,1,1922,1,1,1,1,1922,3,1,1,8,1,1,3,676,1,1,51,0,1,7,2007,1,1,377426,12.8411298019654
"279",1,1,13,1,1,7,5,1986,1,1,2,1,1502,1,1,1,1,2730,4,1,1,8,1,1,2,576,1,1,96,0,2,8,2007,1,1,301000,12.614865543731
"276",1,1,6,1,2,8,5,2008,1,1,1,1,1573,1,1,1,1,1578,3,1,3,7,1,1,3,840,1,1,36,0,1,5,2009,2,3,287090,12.5675510344332
"254",1,1,7,1,2,6,7,1968,2,1,2,1,1489,1,2,1,1,1489,3,1,1,7,1,1,3,462,1,1,0,0,1,8,2009,1,1,185750,12.13215696258
"111",1,1,24,1,8,5,8,1939,2,1,2,1,720,1,1,1,1,2192,4,1,1,8,1,1,3,240,1,1,24,0,1,7,2008,1,1,179500,12.0979304869105
"4",2,1,8,1,3,4,7,1910,2,1,2,4,576,1,2,1,1,1140,3,1,2,7,4,0,1,0,4,3,160,0,1,6,2010,1,1,96500,11.4772982873271
"366",4,1,6,1,2,7,5,2005,1,1,1,1,1257,1,1,1,1,1266,3,1,1,6,1,1,2,453,1,1,144,0,1,4,2006,1,1,176000,12.0782392740203
"568",1,1,11,1,2,8,5,2007,3,1,3,1,1694,1,1,1,1,1694,3,1,1,7,1,0,1,818,1,1,228,0,1,12,2007,2,3,318000,12.6698066617623
"250",2,1,8,2,1,6,8,1910,2,3,5,1,1020,1,2,2,4,1928,4,2,4,9,1,0,1,440,6,5,60,0,1,4,2006,1,1,137000,11.8277362048103
"828",1,1,1,1,2,7,5,2001,1,1,1,1,1541,1,1,1,1,1541,3,1,1,6,1,1,2,843,1,1,81,0,1,1,2006,1,1,205000,12.2307652581205
"113",1,1,22,4,2,7,5,2007,1,1,1,1,1373,1,1,1,1,1555,2,1,1,7,1,1,2,660,1,1,20,0,1,6,2009,1,1,174000,12.0668105781967
"507",1,1,6,1,2,8,5,2008,1,1,1,1,1468,1,1,1,1,1468,3,1,1,6,1,1,3,898,1,1,150,0,1,12,2009,2,3,244600,12.4073795022352
"429",1,1,19,4,2,8,5,1985,1,1,1,1,1488,1,3,1,1,1502,1,1,1,4,1,0,1,528,1,1,54,0,1,6,2010,1,1,212000,12.2643415536542
"522",1,1,5,3,2,5,4,1967,2,1,2,1,1632,1,3,1,1,1632,4,2,2,8,1,0,1,576,1,1,0,0,1,6,2007,1,1,143000,11.870599909242
"287",2,1,5,4,2,6,5,1998,2,1,3,1,1204,1,1,1,1,1204,2,1,2,5,1,0,1,412,1,1,247,0,1,6,2009,1,1,162000,11.9953516142145
"389",2,1,23,5,1,6,5,1973,2,1,2,4,483,1,3,1,1,987,2,1,2,5,1,0,1,264,1,1,0,0,1,6,2006,1,1,83000,11.3265958867787
"845",1,1,7,1,3,7,5,1988,1,2,1,2,1204,1,2,1,1,2183,4,1,1,9,1,0,1,786,1,1,0,0,1,2,2006,1,1,229000,12.3414772825364
"586",1,1,11,1,2,10,5,2008,3,1,3,1,3094,1,1,1,1,2402,2,1,3,10,1,2,3,672,1,1,72,0,1,4,2009,1,1,555000,13.2267233927286
"205",2,1,8,1,1,5,8,1904,2,1,2,1,650,1,2,1,1,1539,3,1,1,8,1,1,6,686,3,1,78,0,1,6,2008,1,1,157500,11.9671807372478
"203",2,1,8,1,2,6,5,1923,2,1,2,1,1200,1,3,1,3,1200,4,1,2,7,1,0,1,312,2,2,0,0,1,3,2006,1,6,125000,11.7360690162844
"420",1,1,3,1,3,5,7,1940,1,2,2,4,728,1,1,1,1,1308,2,1,2,7,4,2,2,256,1,1,70,0,1,6,2009,1,1,160000,11.982929094216
"220",1,1,10,1,2,5,5,1968,2,1,1,1,894,1,2,1,1,894,3,1,2,5,1,1,6,450,1,1,0,0,1,5,2007,1,1,129000,11.7675676833438
"663",1,1,7,1,2,5,6,1971,2,1,1,1,1484,1,2,1,1,1484,3,1,2,7,1,1,2,487,1,1,0,0,1,2,2007,1,1,175000,12.0725412529057
"200",1,1,8,1,2,5,7,1954,2,2,2,1,833,1,1,1,1,833,2,1,1,4,1,0,1,326,1,1,0,0,2,8,2006,1,1,117000,11.6699292137799
"404",1,1,11,1,2,8,5,2007,1,1,3,1,1710,1,1,1,1,1710,2,1,1,6,1,1,3,866,1,1,102,0,1,1,2008,2,3,372402,12.8277291949399
"229",1,1,10,3,2,4,5,1967,2,1,4,3,0,1,3,1,1,1296,2,2,2,6,1,0,1,516,1,1,0,0,1,10,2006,1,1,90000,11.4075649493124
"515",1,1,16,1,2,9,5,2007,3,1,3,1,1698,1,1,1,1,1698,3,1,3,8,1,1,3,768,1,1,64,0,1,2,2009,1,1,320000,12.6760762747759
"329",1,1,16,1,2,4,5,1951,2,1,5,4,836,1,3,1,2,1220,2,1,2,6,1,0,1,396,1,1,0,0,1,4,2006,3,1,102000,11.5327280922664
"238",1,1,12,1,2,5,6,1965,2,1,2,1,925,1,1,1,1,925,2,1,2,5,1,0,1,429,1,1,0,0,3,7,2009,1,1,117500,11.6741936125664
"666",1,1,12,1,2,5,6,1953,2,1,2,1,608,1,3,1,1,1319,3,1,2,5,4,0,1,270,1,1,0,0,3,11,2009,1,1,123000,11.7199396343546
"268",1,1,4,1,1,8,5,1990,1,1,3,1,1453,1,1,1,1,2810,4,1,1,9,1,1,5,750,3,4,0,0,1,6,2007,1,1,302000,12.618182296357
"736",1,1,10,1,3,5,8,1875,2,2,2,1,780,1,2,2,1,1020,2,1,2,6,1,0,1,0,4,3,0,0,1,5,2010,1,1,94000,11.4510500612521
"167",1,1,20,1,2,4,6,1954,2,1,1,1,1364,1,1,1,1,1663,2,1,1,6,2,2,3,529,1,1,137,0,1,3,2008,1,1,256000,12.4529327234617
"321",1,1,19,4,2,8,5,1995,1,1,1,1,1595,1,1,1,1,1616,2,1,1,5,1,1,2,608,1,1,152,0,1,3,2010,1,1,236500,12.3737034869141
"584",1,1,16,1,2,5,5,2006,2,1,1,1,1125,1,2,1,1,1125,2,1,2,5,1,0,1,430,1,1,64,0,1,4,2007,2,3,155000,11.9511803959014
"837",1,1,11,5,2,7,5,2007,1,1,1,1,1314,1,1,1,1,1314,2,1,1,6,1,1,3,626,1,1,62,0,1,7,2009,1,1,230000,12.3458345879053
"21",1,1,16,1,2,3,3,1914,2,1,2,1,864,1,3,2,2,864,2,1,2,5,1,0,1,0,4,3,0,0,1,9,2008,1,1,67000,11.1124478983731
"466",1,1,12,3,1,5,5,1969,2,1,2,1,1248,1,3,1,1,2634,6,2,2,12,1,0,1,968,1,1,0,0,1,8,2009,1,1,200000,12.2060726455302
"126",1,1,16,1,2,5,7,1910,2,1,5,1,796,1,2,1,3,796,2,1,2,4,1,0,1,0,4,3,0,0,2,5,2008,1,1,85000,11.3504065354725
"595",1,1,10,1,6,6,7,1977,2,1,1,2,506,1,3,1,1,1212,3,1,2,6,1,1,2,492,1,1,12,0,3,7,2006,1,1,151000,11.9250351157971
"225",1,1,19,1,2,8,5,2005,1,1,1,1,1814,1,1,1,1,1826,3,1,1,7,1,1,2,758,1,1,75,0,1,8,2006,2,3,319000,12.672946381767
"678",1,1,1,1,1,7,5,2002,1,1,1,1,916,1,1,1,1,1861,3,1,1,8,1,0,1,492,1,1,91,0,1,6,2006,1,1,200000,12.2060726455302
"138",1,1,13,4,2,6,5,1980,2,1,1,1,923,1,3,1,1,923,2,1,2,5,1,1,2,264,1,1,0,0,1,5,2010,1,1,143000,11.870599909242
"73",1,1,12,1,6,6,5,1964,2,1,2,1,1248,1,3,1,1,1350,3,1,2,6,1,0,1,520,1,1,0,0,4,6,2008,1,1,168500,12.0346910287746
"864",1,1,16,1,2,5,6,1957,2,1,4,3,0,1,1,1,1,1340,3,1,2,7,1,1,3,252,1,1,0,0,2,6,2007,1,1,120000,11.6952470217642
"849",2,1,8,2,1,5,9,1900,2,2,1,1,360,1,2,1,1,1812,4,2,1,8,1,1,6,672,1,1,0,0,2,5,2010,1,1,140000,11.8493977015914
"794",1,1,12,1,1,7,6,1966,2,1,2,1,924,1,1,1,1,2157,4,1,1,8,1,2,3,487,1,1,66,0,4,5,2006,1,1,226000,12.3282902782544
"476",1,1,11,1,2,9,5,2003,1,1,3,1,1896,1,1,1,1,1944,3,1,3,8,1,3,5,708,1,1,175,0,1,11,2006,1,1,360000,12.7938593104323
"175",1,1,12,1,2,5,5,1967,2,1,2,1,1214,1,3,1,1,1214,3,1,2,5,1,1,4,318,1,1,111,0,1,7,2007,1,1,143000,11.870599909242
"195",1,1,13,1,3,8,8,1983,1,1,1,1,1496,1,1,1,1,2132,1,1,1,5,4,1,3,612,3,1,40,0,1,9,2009,1,1,316600,12.665394426429
"452",1,1,3,1,1,7,6,1920,2,1,5,1,793,1,2,1,1,1802,4,1,2,9,1,1,3,216,2,1,0,0,1,7,2006,1,1,200100,12.2065725205718
"286",1,1,17,1,2,8,5,2007,1,1,1,1,1638,1,1,1,1,1646,3,1,1,7,1,1,3,800,1,1,44,0,1,4,2008,2,3,293077,12.5881906521085
"594",1,1,1,1,1,7,5,2003,1,1,1,1,847,1,1,1,1,1928,4,1,1,8,1,1,3,434,1,1,48,0,1,7,2007,1,1,219500,12.2991075114974
"524",1,1,13,1,6,7,5,1989,1,1,1,1,1518,1,2,1,1,1644,2,1,1,5,1,1,2,569,1,1,0,0,1,8,2009,1,1,275000,12.5245263766487
"223",1,1,5,1,2,5,4,1960,2,3,4,3,0,1,3,1,1,1771,3,1,2,9,2,1,2,336,1,1,0,0,4,11,2009,1,1,115000,11.6526874073454
"373",1,1,12,1,2,5,5,1959,2,1,2,1,1188,1,4,1,1,1188,3,1,2,6,1,0,1,531,1,1,0,0,2,5,2010,3,2,142000,11.8635823365834
"408",1,1,11,1,2,8,5,2006,1,1,3,1,1976,1,1,1,1,1976,2,1,1,7,1,1,5,908,1,1,63,0,1,7,2007,2,3,440000,12.9945300058944
"217",2,1,8,1,3,5,8,1925,2,1,2,1,702,1,2,1,1,1472,3,1,1,6,1,0,1,250,1,2,0,0,3,7,2007,1,1,125000,11.7360690162844
"649",1,1,16,1,2,6,5,1956,2,1,2,1,1436,1,4,1,1,1689,3,1,2,7,1,1,3,480,1,1,0,0,2,11,2009,3,1,127500,11.7558716435806
"266",2,1,5,4,2,6,5,1998,2,2,3,2,1237,1,1,1,1,1337,2,1,2,5,1,0,1,405,1,1,199,0,1,3,2006,1,1,153500,11.9414558460094
"660",1,1,3,1,2,6,5,1969,1,2,2,1,1844,1,2,1,1,1844,3,1,1,7,1,1,2,540,1,1,73,0,1,12,2006,1,1,223000,12.3149270504423
"626",1,1,24,1,3,5,6,1924,2,1,2,1,1026,1,3,1,1,1691,3,1,1,6,1,1,3,308,1,1,0,0,1,5,2010,1,1,127000,11.7519423654407
"253",2,1,14,1,1,6,7,1914,2,1,2,1,684,1,3,1,1,1355,3,1,1,7,1,0,1,0,4,3,0,0,1,3,2007,1,1,127000,11.7519423654407
"561",1,1,12,1,5,5,5,1962,2,1,2,1,925,1,3,1,1,999,3,1,2,6,1,0,1,300,1,1,72,0,1,5,2006,1,1,134500,11.809319478024
"320",1,1,12,1,2,4,7,1970,2,2,2,1,864,1,1,1,1,864,3,1,2,5,1,0,1,463,1,1,0,0,1,7,2009,1,1,124500,11.7320609948869
"127",1,1,24,1,3,6,5,1925,2,1,2,1,1181,1,4,1,1,1694,4,1,2,7,1,1,3,576,1,1,0,0,1,6,2008,1,1,136500,11.8240798936072
"576",1,1,9,1,1,6,7,1915,2,1,2,1,698,1,1,1,3,1396,3,1,2,7,1,0,1,384,1,1,0,0,1,7,2007,1,1,153575,11.9419443260321
"742",1,1,21,4,2,6,5,1976,2,1,1,1,1078,1,3,1,1,958,2,1,2,5,1,1,2,440,1,1,205,0,1,2,2007,1,1,128000,11.7597855429018
"327",1,1,7,1,1,7,5,1968,2,1,2,1,832,1,2,1,1,1978,4,1,2,9,1,1,3,486,1,1,43,0,4,4,2008,1,1,176000,12.0782392740203
"151",1,1,10,1,2,5,5,1963,2,1,2,1,1040,1,4,1,1,1040,3,1,2,5,1,0,1,308,1,1,0,0,2,6,2010,1,1,133000,11.7981044072039
"695",1,1,17,1,6,6,5,1988,1,1,1,1,1461,1,1,1,1,1509,3,1,1,5,1,1,4,600,1,1,0,0,1,8,2008,1,2,175000,12.0725412529057
"403",1,1,2,1,2,5,8,1976,1,2,1,1,1437,1,3,1,1,1437,3,1,1,6,1,1,4,528,1,1,21,0,1,7,2007,1,1,218000,12.2922503417712
"201",4,1,6,4,1,6,5,2009,1,1,1,1,612,1,1,1,1,1224,2,1,1,4,1,0,1,528,1,1,234,0,1,6,2009,2,3,173733,12.0652749169136
"295",1,1,16,1,3,5,7,1924,2,2,2,1,784,1,2,1,1,1221,4,1,2,7,1,0,1,392,1,1,0,0,1,3,2006,1,1,104900,11.5607627943844
"377",1,1,12,3,6,5,6,1962,2,1,2,1,1106,1,3,1,1,1190,3,1,2,6,1,0,1,540,1,1,18,0,3,5,2006,1,1,132500,11.7943379244084
"444",1,1,1,1,2,6,5,1997,2,2,1,1,1479,1,1,1,1,1494,3,1,1,6,1,0,1,576,1,1,27,0,1,7,2006,1,1,217000,12.2876526325226
"393",2,1,8,1,8,6,6,1912,2,1,2,1,755,1,1,1,1,2229,5,1,2,8,1,0,1,0,4,3,198,0,2,7,2009,1,2,104000,11.5521461781235
"107",1,1,17,1,2,8,5,2006,1,1,1,1,1638,1,1,1,1,1646,3,1,1,6,1,1,3,870,1,1,80,0,1,11,2007,2,3,248900,12.4248064883557
"855",1,1,10,3,2,4,5,1968,2,1,2,1,1768,1,3,2,1,1768,4,2,2,8,1,0,1,0,4,3,0,0,1,4,2010,1,1,136500,11.8240798936072
"252",1,1,1,1,2,7,5,2004,1,1,1,1,1414,1,1,1,1,1414,3,1,1,6,1,0,1,494,1,1,105,0,1,5,2010,1,1,185500,12.1308101610296
"165",1,1,12,1,2,5,5,1959,2,1,2,1,1148,1,3,1,1,1148,3,1,2,6,1,0,1,672,1,1,0,0,4,7,2009,1,1,132500,11.7943379244084
"696",1,1,4,1,1,8,5,1991,1,1,1,1,1288,1,1,1,1,2417,4,1,1,9,1,1,2,462,1,1,82,0,1,4,2006,1,1,260000,12.4684369099977
"197",1,1,12,1,2,6,5,1953,2,1,2,1,1416,1,3,1,1,1644,3,1,2,7,1,2,3,418,1,1,0,0,1,10,2009,1,1,167000,12.0257490913989
"308",1,1,3,1,1,7,6,1940,2,1,2,1,800,1,3,1,1,1740,3,1,2,6,1,2,3,240,1,1,0,0,1,7,2007,6,1,219500,12.2991075114974
"99",1,1,5,1,2,5,9,1982,1,2,2,1,816,1,1,1,1,816,3,1,1,5,1,1,5,264,1,1,0,0,2,10,2008,1,1,130500,11.7791285057449
"202",1,1,6,1,2,8,5,2007,1,1,1,1,1580,1,1,1,1,1580,3,1,1,7,1,0,1,830,1,1,24,0,1,6,2008,4,3,235128,12.3678853256926
"606",2,1,9,1,3,4,7,1935,2,1,2,1,884,1,1,1,1,1573,3,1,1,6,1,0,1,240,1,1,0,0,1,7,2009,1,1,133000,11.7981044072039
"208",1,1,18,1,1,6,5,1997,2,1,1,1,802,1,2,1,1,1511,3,1,2,8,1,1,2,413,1,1,75,0,1,6,2006,1,1,185000,12.1281111040605
"265",1,1,11,1,1,8,5,2004,1,1,3,1,1143,1,1,1,1,2473,4,1,1,9,1,1,3,852,1,1,151,0,1,10,2007,1,1,317000,12.6666570528594
"186",2,1,9,1,1,5,8,1920,2,1,2,1,939,1,1,1,1,1513,4,1,2,8,1,0,1,180,2,2,0,0,1,5,2007,1,1,137500,11.8313791960888
"63",2,1,8,1,3,5,4,1900,2,1,2,1,540,1,2,2,3,1440,3,1,2,6,1,0,1,352,2,1,0,0,1,4,2006,1,1,79000,11.2772031314492
"302",3,1,14,1,3,4,6,1920,2,1,2,1,637,1,2,1,1,1336,3,1,2,7,1,0,1,570,1,1,47,0,1,9,2006,3,1,108000,11.5898865061064
"861",1,1,12,3,2,3,4,1949,2,1,4,3,0,4,4,2,3,1040,2,2,2,6,1,0,1,400,1,1,0,0,1,5,2006,1,1,87500,11.3793940723457
"108",1,1,9,1,3,5,5,1940,2,1,2,1,883,1,2,1,1,1505,3,1,2,8,1,0,1,240,1,1,0,0,1,7,2008,1,1,145000,11.8844890214027
"542",1,1,20,1,2,7,5,1971,2,1,1,1,1643,1,3,1,1,1824,2,1,1,5,1,2,2,739,1,1,48,0,1,6,2007,1,1,302000,12.618182296357
"313",1,1,20,1,1,6,5,1992,1,1,1,1,1580,1,1,1,1,1953,3,1,1,9,1,2,4,501,1,1,231,0,1,6,2007,1,1,240000,12.3883942023241
"110",2,1,16,4,1,7,5,2004,1,1,1,1,976,1,1,1,1,1708,3,1,1,7,3,0,1,380,1,1,40,0,1,4,2006,1,1,130000,11.7752897294377
"352",1,1,17,1,2,8,5,2007,1,1,1,1,1571,1,1,1,1,1571,3,1,1,7,1,1,3,722,1,1,36,0,1,12,2007,2,3,239000,12.3842188309136
"574",1,1,13,1,2,6,5,1984,2,1,1,1,1040,1,3,1,1,1097,3,1,2,6,1,0,1,480,1,1,0,0,4,5,2010,1,1,152000,11.9316357998284
"591",1,1,12,1,2,5,5,1966,2,1,2,1,864,1,3,1,1,892,3,1,2,5,1,0,1,264,1,1,0,0,3,10,2008,1,1,110000,11.6082356447746
"664",1,1,13,1,2,6,5,1985,1,1,1,1,1298,1,3,1,1,1298,3,1,1,5,1,1,2,403,1,1,26,0,1,5,2006,1,1,180000,12.1007121298723
"822",1,1,12,1,2,6,5,1960,2,1,2,1,1383,1,3,1,1,1383,3,1,2,7,1,0,1,292,1,1,45,0,1,4,2006,1,1,145250,11.8862116747142
"281",1,1,18,1,1,7,5,1999,1,1,1,1,978,1,1,1,1,1983,3,1,1,9,1,1,2,490,1,1,0,0,1,5,2009,1,1,225000,12.3238556811866
"646",1,1,1,1,1,8,5,2002,1,1,1,1,1128,1,1,1,1,2290,4,1,1,9,1,1,3,779,1,1,0,0,1,5,2008,1,1,255900,12.4525420221479
"698",1,1,10,1,3,5,5,1958,1,2,2,1,1052,1,1,1,1,1920,4,1,1,8,1,1,3,451,1,1,0,0,1,7,2006,1,1,172500,12.0581525154536
"796",1,1,13,1,2,5,5,2004,2,1,2,1,1114,1,1,1,1,1114,3,1,1,6,1,0,1,576,1,1,102,0,1,6,2008,1,1,159000,11.9766594812024
"78",1,1,24,1,1,5,6,1921,2,1,2,4,612,1,1,1,1,2601,4,1,2,8,1,0,1,621,1,1,0,0,1,5,2008,1,1,189000,12.1495022940418
"435",1,1,18,1,1,6,5,2000,2,1,1,1,936,1,1,1,1,1792,3,1,2,8,1,1,2,451,1,1,0,0,1,5,2008,1,1,186500,12.136186518066
"23",1,1,18,1,1,6,5,2006,1,1,1,1,728,1,2,1,1,1456,3,1,2,8,1,0,1,429,1,1,0,0,1,5,2006,2,3,172785,12.0598033260287
"339",1,1,16,1,2,6,5,2009,2,1,1,1,1212,1,1,1,1,1212,3,1,1,6,1,0,1,460,1,1,22,0,1,3,2010,1,1,186000,12.1335019526953
"465",1,1,7,1,1,6,6,1974,1,1,2,1,901,1,3,1,1,1876,4,1,1,8,1,1,2,540,3,1,69,0,1,7,2008,1,1,185000,12.1281111040605
"751",4,1,6,1,2,8,5,2006,1,1,1,1,1656,1,1,1,1,1656,3,1,1,7,1,0,1,826,1,1,146,0,1,7,2007,1,1,249700,12.4280154762679
"683",1,1,5,1,1,5,4,1969,2,1,2,1,784,1,1,1,1,1968,4,1,2,7,4,1,6,530,1,1,189,0,2,9,2008,1,1,172000,12.0552497557956
"161",2,1,3,4,2,8,5,2004,1,1,3,1,1594,1,1,1,1,1646,2,1,1,5,1,1,3,482,1,1,53,0,1,1,2008,1,1,275000,12.5245263766487
"67",1,1,12,1,2,5,7,1954,2,1,2,1,1086,1,2,1,1,1086,3,1,2,6,1,0,1,490,1,1,0,0,3,5,2010,1,1,144900,11.8837991283088
